ID,Model,ModelParameters,TransformationParameters,TransformationRuntime,FitRuntime,PredictRuntime,TotalRuntime,Ensemble,Exceptions,Runs,Generation,ValidationRound,ValidationStartDate,smape,mae,rmse,made,mage,mate,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,wasserstein,dwd,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,mate_weighted,underestimate_weighted,mle_weighted,overestimate_weighted,imle_weighted,spl_weighted,containment_weighted,contour_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,wasserstein_weighted,dwd_weighted,TotalRuntimeSeconds,Score
2ccc3b06eeb3c2c3311068c2a61fa354,UnobservedComponents,"{""level"": ""local linear deterministic trend"", ""maxiter"": 100, ""cov_type"": ""opg"", ""method"": ""powell"", ""autoregressive"": 1, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""PCA"", ""2"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""lag_1"": 7, ""method"": ""Mean""}, ""1"": {""whiten"": true}, ""2"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 0.7, ""first_value_only"": false}}}",0 days 00:00:00.009907,0 days 00:00:00.000021,0 days 00:00:05.081897,0 days 00:00:05.097323,0,,1,0,0,2024-01-19 12:00:00,19.41621354540205,62337.51463336131,67260.59337525177,0.8078007984664266,122983.38981611498,69221928.69914886,-1108431.535341598,977.6148075520821,70330360.23449045,61370.786429430445,23.912546514505586,0.0,0.47469458987783597,118296.99080281731,0.09554973821989529,791.4818050509123,55693.7616890592,273019.06671346957,3101367.86555994,5.82593053752644,4098.745038304751,448.6970162454983,19.41621354540205,62337.51463336131,67260.59337525177,0.8078007984664266,122983.38981611498,69221928.69914886,-1108431.535341598,977.6148075520821,70330360.23449045,61370.786429430445,23.912546514505586,0.0,0.47469458987783597,118296.99080281731,0.09554973821989529,791.4818050509123,55693.7616890592,273019.06671346957,3101367.86555994,5.82593053752644,4098.745038304751,448.6970162454983,5.0973,116.49150711348236
f2c5aee70cc2aff239ef2c812869d811,LastValueNaive,{},"{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""Round"", ""1"": ""SeasonalDifference"", ""2"": ""FFTFilter"", ""3"": ""Log"", ""4"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""decimals"": 1, ""on_transform"": true, ""on_inverse"": false}, ""1"": {""lag_1"": 12, ""method"": ""Mean""}, ""2"": {""cutoff"": 0.05, ""reverse"": false}, ""3"": {}, ""4"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 0.9, ""first_value_only"": false}}}",0 days 00:00:00.013749,0 days 00:00:00.000623,0 days 00:00:00.001367,0 days 00:00:00.020936,0,,1,0,0,2024-01-19 12:00:00,9.088842569587955,27381.991435128966,33223.697398456796,0.5213800274119521,38769.33152508726,22488884.016959857,-11431739.313189913,9981.330860970771,19948022.87146788,17410.53120847515,1.5487532774826684,0.5200698080279231,0.8328970331588132,88591.99191511775,0.9044502617801047,197.51935529262227,21592.481770849176,106338.55191412545,3372048.2535291095,7.506124688314966,1609.551652746341,210.8296849139935,9.088842569587955,27381.991435128966,33223.697398456796,0.5213800274119521,38769.33152508726,22488884.016959857,-11431739.313189913,9981.330860970771,19948022.87146788,17410.53120847515,1.5487532774826684,0.5200698080279231,0.8328970331588132,88591.99191511775,0.9044502617801047,197.51935529262227,21592.481770849176,106338.55191412545,3372048.2535291095,7.506124688314966,1609.551652746341,210.8296849139935,0.0209,21.7679451660446
71b6d9749419ce7f783536f29fb54fa3,FBProphet,"{""holiday"": {""threshold"": 1.0, ""splash_threshold"": null, ""use_dayofmonth_holidays"": true, ""use_wkdom_holidays"": true, ""use_wkdeom_holidays"": true, ""use_lunar_holidays"": true, ""use_lunar_weekday"": false, ""use_islamic_holidays"": false, ""use_hebrew_holidays"": false, ""anomaly_detector_params"": {""method"": ""zscore"", ""transform_dict"": null, ""forecast_params"": null, ""method_params"": {""distribution"": ""gamma"", ""alpha"": 0.05}}}, ""regression_type"": null, ""changepoint_prior_scale"": 0.001, ""seasonality_prior_scale"": 10.0, ""holidays_prior_scale"": 10.0, ""seasonality_mode"": ""multiplicative"", ""changepoint_range"": 0.8, ""growth"": ""linear"", ""n_changepoints"": 25}","{""fillna"": ""mean"", ""transformations"": {""0"": ""Slice"", ""1"": ""LevelShiftTransformer""}, ""transformation_params"": {""0"": {""method"": 100}, ""1"": {""window_size"": 90, ""alpha"": 2.0, ""grouping_forward_limit"": 3, ""max_level_shifts"": 30, ""alignment"": ""average""}}}",0 days 00:00:00,0 days 00:00:00.139419,0 days 00:00:00,0 days 00:00:00.139419,0,ValueError('more than 1 year of data is required for holiday detection.'),1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1394,
3ecc8927f268ef21cbb1a4f0ea1c114b,NeuralProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""off"", ""n_changepoints"": 10, ""changepoints_range"": 0.95, ""trend_reg"": 0, ""trend_reg_threshold"": false, ""yearly_seasonality"": false, ""weekly_seasonality"": ""auto"", ""daily_seasonality"": ""auto"", ""seasonality_mode"": ""additive"", ""seasonality_reg"": 0, ""n_lags"": 1, ""num_hidden_layers"": 0, ""d_hidden"": 16, ""learning_rate"": null, ""loss_func"": ""MSE"", ""normalize"": ""auto""}","{""fillna"": ""pchip"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""Detrend""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": null}}}",0 days 00:00:00,0 days 00:00:00.009760,0 days 00:00:00,0 days 00:00:00.009760,0,"ModuleNotFoundError(""No module named 'neuralprophet'"")",1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0098,
69527abab385884942dfcd1576c4b8e5,SeasonalityMotif,"{""window"": 30, ""point_method"": ""weighted_mean"", ""distance_metric"": ""mae"", ""k"": 3, ""datepart_method"": ""simple_binarized""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""HPFilter"", ""1"": ""MaxAbsScaler"", ""2"": ""KalmanSmoothing"", ""3"": ""DifferencedTransformer"", ""4"": ""DifferencedTransformer"", ""5"": ""StandardScaler""}, ""transformation_params"": {""0"": {""part"": ""trend"", ""lamb"": 1600}, ""1"": {}, ""2"": {""model_name"": ""AR(2)"", ""state_transition"": [[1, 1], [0.1, 0]], ""process_noise"": [[1, 0], [0, 0]], ""observation_model"": [[1, 0]], ""observation_noise"": 1.0, ""em_iter"": null}, ""3"": {}, ""4"": {}, ""5"": {}}}",0 days 00:00:02.755039,0 days 00:00:00.000058,0 days 00:00:00.045412,0 days 00:00:02.806086,0,,1,0,0,2024-01-19 12:00:00,170.6124829755049,7089016.730284814,8259486.386608113,1.9187391264091174,14177291.445836855,8114637484.884968,-4687844.01071431,4105.729027318706,8119325328.895682,7084926.393956857,488.1729753014929,0.01614310645724258,0.4458987783595113,14422314.525567904,0.0780977312390925,97248.54965733497,5984423.07840644,37883661.9844267,95455137837.12527,5.885560042878302,370252.7161291331,602.2933137201949,170.6124829755049,7089016.730284814,8259486.386608113,1.9187391264091174,14177291.445836855,8114637484.884968,-4687844.01071431,4105.729027318706,8119325328.895682,7084926.393956857,488.1729753014929,0.01614310645724258,0.4458987783595113,14422314.525567904,0.0780977312390925,97248.54965733497,5984423.07840644,37883661.9844267,95455137837.12527,5.885560042878302,370252.7161291331,602.2933137201949,2.8061,3229.0180130462318
2dec82ed8e21ffeefb9fe546e4ead303,GLS,{},"{""fillna"": ""mean"", ""transformations"": {""0"": ""RegressionFilter"", ""1"": ""AlignLastValue"", ""2"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {""sigma"": 1, ""rolling_window"": 90, ""run_order"": ""season_first"", ""regression_params"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {}}, ""datepart_method"": ""recurring"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false}, ""holiday_params"": null}, ""1"": {""rows"": 1, ""lag"": 28, ""method"": ""multiplicative"", ""strength"": 0.9, ""first_value_only"": false}, ""2"": {""lag_1"": 7, ""method"": ""Mean""}}}",0 days 00:00:00.365143,0 days 00:00:00.001935,0 days 00:00:02.619560,0 days 00:00:02.992568,0,,1,0,0,2024-01-19 12:00:00,21.5677072466967,71467.32116701288,75819.20008716804,0.8094801800665219,139067.19986795617,79592848.44880514,-1154350.8042958167,1017.8521808630089,80747199.25310096,70460.4350044167,1.7671383591364636,0.8577661431064573,0.4912739965095986,124904.20924509736,0.09554973821989529,884.914554281956,65024.879510359744,304282.1433851769,5424966.265166582,5.8645894681409745,4871.108667315938,446.82942168045076,21.5677072466967,71467.32116701288,75819.20008716804,0.8094801800665219,139067.19986795617,79592848.44880514,-1154350.8042958167,1017.8521808630089,80747199.25310096,70460.4350044167,1.7671383591364636,0.8577661431064573,0.4912739965095986,124904.20924509736,0.09554973821989529,884.914554281956,65024.879510359744,304282.1433851769,5424966.265166582,5.8645894681409745,4871.108667315938,446.82942168045076,2.9926,41.31706402771808
0226ea6f30c938361d99927b35cb4b79,MLEnsemble,"{""num_validations"": 1, ""validation_method"": ""backwards"", ""regression_model"": null, ""models"": [{""Model"": ""ConstantNaive"", ""ModelParameters"": ""{\""constant\"": 0}"", ""TransformationParameters"": ""{\""fillna\"": \""median\"", \""transformations\"": {\""0\"": \""ClipOutliers\"", \""1\"": \""Detrend\"", \""2\"": \""Discretize\"", \""3\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""clip\"", \""std_threshold\"": 3, \""fillna\"": null}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": null, \""transform_dict\"": {\""fillna\"": null, \""transformations\"": {\""0\"": \""ClipOutliers\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""clip\"", \""std_threshold\"": 3}}}}, \""2\"": {\""discretization\"": \""upper\"", \""n_bins\"": 5}, \""3\"": {\""rows\"": 1, \""lag\"": 7, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false}}}""}, {""Model"": ""LastValueNaive"", ""ModelParameters"": ""{}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill_mean_biased\"", \""transformations\"": {\""0\"": \""AlignLastValue\"", \""1\"": \""LevelShiftTransformer\""}, \""transformation_params\"": {\""0\"": {\""rows\"": 1, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false}, \""1\"": {\""window_size\"": 7, \""alpha\"": 2.5, \""grouping_forward_limit\"": 4, \""max_level_shifts\"": 30, \""alignment\"": \""average\""}}}""}, {""Model"": ""AverageValueNaive"", ""ModelParameters"": ""{\""method\"": \""Median\"", \""window\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""CumSumTransformer\"", \""1\"": \""AlignLastValue\"", \""2\"": \""PctChangeTransformer\"", \""3\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""rows\"": 1, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false}, \""2\"": {}, \""3\"": {\""rows\"": 1, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false}}}""}], ""datepart_method"": ""common_fourier_rw"", ""regression_type"": null, ""models_source"": ""random""}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {""lag_1"": 12, ""method"": ""Mean""}, ""1"": {""method"": ""zscore"", ""method_params"": {""distribution"": ""uniform"", ""alpha"": 0.05}, ""fillna"": ""ffill"", ""transform_dict"": null}}}",0 days 00:00:00,0 days 00:00:00.171989,0 days 00:00:00,0 days 00:00:00.171989,0,"ValueError('all the input array dimensions for the concatenation axis must match exactly, but along dimension 2, the array at index 0 has size 2 and the array at index 1 has size 21')",1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172,
006b8c02aa5e1b20b107ccbe047f45ab,GLS,{},"{""fillna"": ""ffill"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""Detrend"", ""2"": ""SinTrend"", ""3"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": null}, ""2"": {}, ""3"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false}}}",0 days 00:00:00.037893,0 days 00:00:00.001794,0 days 00:00:02.605596,0 days 00:00:02.650261,0,,1,0,0,2024-01-19 12:00:00,18.688826311437005,59669.323162075074,64939.82083163349,0.8064823415748266,118657.09912730698,63848058.38093056,-2266492.98140374,1987.7735867913361,66114551.362334296,57692.38668217127,1.6557801436002784,0.7281849912739965,0.44458987783595116,119038.85007833579,0.09554973821989529,761.5023771483634,52698.76455455575,269476.8910439457,2973826.2055444894,0.05001228109987257,3489.9923236802497,463.9407219856994,18.688826311437005,59669.323162075074,64939.82083163349,0.8064823415748266,118657.09912730698,63848058.38093056,-2266492.98140374,1987.7735867913361,66114551.362334296,57692.38668217127,1.6557801436002784,0.7281849912739965,0.44458987783595116,119038.85007833579,0.09554973821989529,761.5023771483634,52698.76455455575,269476.8910439457,2973826.2055444894,0.05001228109987257,3489.9923236802497,463.9407219856994,2.6503,36.751471232508266
e8717655e615b8fee550673f27264c0c,FFT,"{""n_harmonics"": 4, ""detrend"": ""linear""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""ScipyFilter"", ""1"": ""SinTrend"", ""2"": ""MinMaxScaler"", ""3"": ""SeasonalDifference"", ""4"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 7, ""polyorder"": 1, ""deriv"": 0, ""mode"": ""interp""}}, ""1"": {}, ""2"": {}, ""3"": {""lag_1"": 7, ""method"": ""Median""}, ""4"": {}}}",0 days 00:00:00.038334,0 days 00:00:00.000036,0 days 00:00:03.091318,0 days 00:00:03.135793,0,,1,0,0,2024-01-19 12:00:00,25.172326400583877,85920.64257980934,93260.72972600335,0.8102464247982256,169905.21366289066,94541367.06337318,-1961844.6665441694,1722.4352782572435,96503211.72991733,84209.31796112252,57.75331330797809,0.9982547993019197,0.4895287958115183,159990.18607528275,0.06806282722513088,1096.5388491331628,76840.04254578077,398894.3533623144,7714963.7596860705,6.502730305748727,5077.566822248358,432.95222380317773,25.172326400583877,85920.64257980934,93260.72972600335,0.8102464247982256,169905.21366289066,94541367.06337318,-1961844.6665441694,1722.4352782572435,96503211.72991733,84209.31796112252,57.75331330797809,0.9982547993019197,0.4895287958115183,159990.18607528275,0.06806282722513088,1096.5388491331628,76840.04254578077,398894.3533623144,7714963.7596860705,6.502730305748727,5077.566822248358,432.95222380317773,3.1358,245.16225824039415
ce6b8f0509950071a2c9db96148b848d,UnivariateMotif,"{""window"": 10, ""point_method"": ""closest"", ""distance_metric"": ""canberra"", ""k"": 3, ""max_windows"": 10000}","{""fillna"": ""mean"", ""transformations"": {""0"": ""MinMaxScaler"", ""1"": ""QuantileTransformer"", ""2"": ""FFTFilter""}, ""transformation_params"": {""0"": {}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {""cutoff"": 0.1, ""reverse"": false}}}",0 days 00:00:00.030701,0 days 00:00:00.000060,0 days 00:00:00.007429,0 days 00:00:00.043896,0,,1,0,0,2024-01-19 12:00:00,15.16316961308134,40727.261037555974,55770.934902432746,1.7490662122826999,71715.24212940971,20466102.416131683,-31520267.590702206,27508.5529091487,15153173.558336945,13228.806156380426,2.338616213680812,0.5479930191972077,0.5074171029668412,212921.5,0.8342059336823735,348.9823384516327,27808.177957731357,159891.1708858183,5218567.678018367,8.855845426198728,1524.6547642942285,394.1704571946716,15.16316961308134,40727.261037555974,55770.934902432746,1.7490662122826999,71715.24212940971,20466102.416131683,-31520267.590702206,27508.5529091487,15153173.558336945,13228.806156380426,2.338616213680812,0.5479930191972077,0.5074171029668412,212921.5,0.8342059336823735,348.9823384516327,27808.177957731357,159891.1708858183,5218567.678018367,8.855845426198728,1524.6547642942285,394.1704571946716,0.0439,34.723917564012126
3edba446d351747711fc42138c6b39f2,FFT,"{""n_harmonics"": 10, ""detrend"": ""linear""}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""RollingMean100thN"", ""1"": ""PctChangeTransformer"", ""2"": ""RegressionFilter""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""sigma"": 1, ""rolling_window"": 90, ""run_order"": ""trend_first"", ""regression_params"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {}}, ""datepart_method"": ""recurring"", ""polynomial_degree"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}, ""holiday_countries_used"": true}, ""holiday_params"": null}}}",0 days 00:00:04.195488,0 days 00:00:00.000057,0 days 00:00:02.650179,0 days 00:00:06.852614,0,,1,0,0,2024-01-19 12:00:00,42.020853672239895,157619.23308462626,166103.323955051,1.3703389614548875,315082.8785285879,180542489.39688087,-44575.859050428844,50.69340006372478,180587065.25593132,157580.3937439074,26.27431730371871,0.9956369982547993,0.4886561954624782,258552.18474150935,0.09554973821989529,1952.6531292969999,146172.22608394537,664544.1775956833,20422014.931751836,8.795448529321705,11442.663388748351,121.80439110733097,42.020853672239895,157619.23308462626,166103.323955051,1.3703389614548875,315082.8785285879,180542489.39688087,-44575.859050428844,50.69340006372478,180587065.25593132,157580.3937439074,26.27431730371871,0.9956369982547993,0.4886561954624782,258552.18474150935,0.09554973821989529,1952.6531292969999,146172.22608394537,664544.1775956833,20422014.931751836,8.795448529321705,11442.663388748351,121.80439110733097,6.8526,160.4782544632584
af405e16828483072d078646ef42bf8e,PreprocessingRegression,"{""window_size"": 7, ""max_history"": 1000, ""one_step"": true, ""normalize_window"": false, ""processed_y"": false, ""transformation_dict"": {""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""Detrend"", ""2"": ""CumSumTransformer"", ""3"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 4, ""fillna"": null}, ""1"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": null}, ""2"": {}, ""3"": {""rows"": 7, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false}}}, ""datepart_method"": ""simple"", ""regression_type"": null, ""regression_model"": {""model"": ""MLP"", ""model_params"": {""hidden_layer_sizes"": [72, 36, 72], ""max_iter"": 250, ""activation"": ""tanh"", ""solver"": ""adam"", ""early_stopping"": false, ""learning_rate_init"": 0.001}}}","{""fillna"": null, ""transformations"": {}, ""transformation_params"": {}}",0 days 00:00:00.002224,0 days 00:00:13.313333,0 days 00:00:10.583373,0 days 00:00:23.903850,0,,1,0,0,2024-01-19 12:00:00,199.73364423480035,295446.6476587766,296760.83660979127,0.8466412865215699,590893.2953175533,338581858.21695805,-338581858.21695805,295446.6476587766,0.0,12.591922690625488,30.63978936473753,0.0,0.5536649214659686,384355.6747067311,0.9044502617801047,1301.2881550812967,286819.4113597084,1124673.944047343,236356630.22642982,5.673876837105261,24442.200612699995,422.2081793932526,199.73364423480035,295446.6476587766,296760.83660979127,0.8466412865215699,590893.2953175533,338581858.21695805,-338581858.21695805,295446.6476587766,0.0,12.591922690625488,30.63978936473753,0.0,0.5536649214659686,384355.6747067311,0.9044502617801047,1301.2881550812967,286819.4113597084,1124673.944047343,236356630.22642982,5.673876837105261,24442.200612699995,422.2081793932526,23.9038,322.2939308957625
5b8e207097109a2a905176573e2a3d29,ARCH,"{""mean"": ""ARX"", ""lags"": 0, ""vol"": ""GARCH"", ""p"": 12, ""o"": 0, ""q"": 2, ""power"": 2.0, ""dist"": ""skewt"", ""rescale"": false, ""simulations"": 1000, ""maxiter"": 200, ""regression_type"": ""User""}","{""fillna"": ""time"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""HolidayTransformer"", ""2"": ""StandardScaler""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false}, ""1"": {""threshold"": 0.8, ""splash_threshold"": null, ""use_dayofmonth_holidays"": false, ""use_wkdom_holidays"": true, ""use_wkdeom_holidays"": false, ""use_lunar_holidays"": false, ""use_lunar_weekday"": false, ""use_islamic_holidays"": false, ""use_hebrew_holidays"": false, ""anomaly_detector_params"": {""method"": ""IQR"", ""method_params"": {""iqr_threshold"": 2.5, ""iqr_quantiles"": [0.25, 0.75]}, ""fillna"": ""ffill"", ""transform_dict"": {""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 2, ""lag"": 1, ""method"": ""additive"", ""strength"": 0.2, ""first_value_only"": false}}}}, ""remove_excess_anomalies"": true, ""impact"": ""anomaly_score"", ""regression_params"": {}}, ""2"": {}}}",0 days 00:00:00,0 days 00:00:00.072498,0 days 00:00:00,0 days 00:00:00.072498,0,ImportError('`arch` package must be installed from pip'),1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0725,
47e03d758be965441a1cdc8cd518f21d,GLM,"{""family"": ""NegativeBinomial"", ""constant"": false, ""regression_type"": ""datepart""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""AnomalyRemoval"", ""1"": ""PowerTransformer"", ""2"": ""KalmanSmoothing""}, ""transformation_params"": {""0"": {""method"": ""zscore"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""fillna"": ""ffill"", ""transform_dict"": null}, ""1"": {}, ""2"": {""model_name"": ""local linear hidden state with seasonal 7"", ""state_transition"": [[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]], ""process_noise"": [[0.0016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""observation_model"": [[1, 1, 0, 0, 0, 0, 0, 0]], ""observation_noise"": 0.25, ""em_iter"": null}}}",0 days 00:00:00,0 days 00:00:02.981813,0 days 00:00:00,0 days 00:00:02.981813,0,ValueError('The first guess on the deviance function returned a nan.  This could be a boundary  problem and should be reported.'),1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9818,
24e24a4e67f489a0e2ea45851b1807a6,ETS,"{""damped_trend"": false, ""trend"": null, ""seasonal"": ""additive"", ""seasonal_periods"": 12}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false}, ""1"": {""lag_1"": 7, ""method"": ""LastValue""}}}",0 days 00:00:00.006587,0 days 00:00:00.000038,0 days 00:00:02.774113,0 days 00:00:02.786764,0,,1,0,0,2024-01-19 12:00:00,12.437398955773919,38567.440559817136,44314.9903089775,1.5402742248868364,74566.05729729419,37051749.04879551,-3573268.9163774643,3126.891073635199,40625017.965172976,35450.754408527835,1.4046026391017978,1.0,0.5759162303664922,97884.49042171251,0.5641361256544503,404.90275123935106,32552.972256715453,165644.25511645712,1332751.8230632152,9.394067455860753,2013.4616548688232,343.6358718426745,12.437398955773919,38567.440559817136,44314.9903089775,1.5402742248868364,74566.05729729419,37051749.04879551,-3573268.9163774643,3126.891073635199,40625017.965172976,35450.754408527835,1.4046026391017978,1.0,0.5759162303664922,97884.49042171251,0.5641361256544503,404.90275123935106,32552.972256715453,165644.25511645712,1332751.8230632152,9.394067455860753,2013.4616548688232,343.6358718426745,2.7868,27.767633025856064
88ea8fc30d82800810d09dfdf4d62cbf,GLM,"{""family"": ""Poisson"", ""constant"": false, ""regression_type"": ""User""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""Detrend"", ""2"": ""AlignLastValue"", ""3"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}, ""1"": {""model"": ""GLS"", ""phi"": 0.99, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""Discretize""}, ""transformation_params"": {""0"": {""discretization"": ""center"", ""n_bins"": 20}}}}, ""2"": {""rows"": 7, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false}, ""3"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false}}}",0 days 00:00:00,0 days 00:00:00.013755,0 days 00:00:00,0 days 00:00:00.013755,0,ValueError('regression_type=user and no future_regressor passed'),1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0138,
